id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344794293391777796,1344784728570920960,2021-01-01 07:55:19 HKT,2021-01-01,07:55:19,+0800,1304177281242468353,magnolia404,Pecan Mouton,,@gtconway3d @realDonaldTrump Pro life?,en,[],[],[],0,0,0,[],[],https://twitter.com/magnolia404/status/1344794293391777796,False,,0,,,,,,,,"[{'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': '471677441'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1344794202211819522,1344494242878656514,2021-01-01 07:54:57 HKT,2021-01-01,07:54:57,+0800,822190517278666758,official_natew,Nathan Williams,,@JustFreedom1776 @ericasummer @davidmweissman What ignorance? The mandate is actually less dangerous than preventing the possibility of abortions. The logic falls flat when “pro life” people want to be pro choice only when it comes to their own bodies in terms of masks and vaccines... that’s the logical problem.,en,[],[],[],1,0,0,[],[],https://twitter.com/official_NateW/status/1344794202211819522,False,,0,,,,,,,,"[{'screen_name': 'JustFreedom1776', 'name': 'JusticeFreedom', 'id': '1336591123272372224'}, {'screen_name': 'ericasummer', 'name': '510inthe850', 'id': '132784397'}, {'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': '880018682'}]",,,,
1344794160033910784,1344268109281177606,2021-01-01 07:54:47 HKT,2021-01-01,07:54:47,+0800,135563894,actsmenaug2010,True the Vote! James West,,@theinclusionist @TalbertSwan @Gallup Did wages increase? Did energy costs decrease? Remember the cost for a gallon of gasoline under Joe-bama? Isn’t Trump supporting Prolife and religious freedom efforts more than Dems? Hasn’t the rate of illegal immigration been reduced?  Do we have a vaccine in world record time?,en,[],[],[],0,0,0,[],[],https://twitter.com/ACTSMenAug2010/status/1344794160033910784,False,,0,,,,,,,,"[{'screen_name': 'theinclusionist', 'name': 'Simma Lieberman', 'id': '18575547'}, {'screen_name': 'TalbertSwan', 'name': 'Bishop Talbert Swan', 'id': '16873455'}, {'screen_name': 'Gallup', 'name': 'Gallup', 'id': '546029429'}]",,,,
1344794018421616644,1344462214699376640,2021-01-01 07:54:13 HKT,2021-01-01,07:54:13,+0800,819988344889344000,thispeggy,"This Peggy, Human Scum",,@genechurch @wendy_soxy1girl @BamaStephen The fact you think Trump is pro life shows you are mainlining the Kool-Aid. I can’t argue with wanton ignorance.    https://t.co/nJ8pF9VsDG,en,[],['https://www.reuters.com/article/us-usa-election-idUSMTZSAPEC2IR8HAHN'],[],0,0,2,[],[],https://twitter.com/ThisPeggy/status/1344794018421616644,False,,0,,,,,,,,"[{'screen_name': 'wendy_soxy1girl', 'name': 'Wendy-Say no to the Cult', 'id': '819626115971084289'}, {'screen_name': 'BamaStephen', 'name': 'ProperGander Stephen Simpson', 'id': '47253430'}]",,,,
1344793875911610368,1344684030604816384,2021-01-01 07:53:39 HKT,2021-01-01,07:53:39,+0800,1280306509482569728,imbackbitchess6,Influencers are a Virus,,@Prolife_Sam @FlorioGina You can be pro-life and still believe in body autonomy.,en,[],[],[],0,0,1,[],[],https://twitter.com/imbackbitchess6/status/1344793875911610368,False,,0,,,,,,,,"[{'screen_name': 'Prolife_Sam', 'name': 'Samantha D.', 'id': '1040924881'}, {'screen_name': 'FlorioGina', 'name': 'Gina Bontempo', 'id': '1150821796112764928'}]",,,,
1344793774992445440,1344442997912580096,2021-01-01 07:53:15 HKT,2021-01-01,07:53:15,+0800,1293978625226678272,gchriskonrath1,G Chris Konrath,,"@Travisprice79 @RikiRachtman And obviously not pro life, you only believe in what you want, it's a good thing that you are the only one the world",en,[],[],[],0,0,0,[],[],https://twitter.com/GChrisKonrath1/status/1344793774992445440,False,,0,,,,,,,,"[{'screen_name': 'Travisprice79', 'name': 'Travis Price', 'id': '52481826'}, {'screen_name': 'RikiRachtman', 'name': 'Rev.Riki Rachtman', 'id': '67978376'}]",,,,
1344793731346673670,1344787183274749953,2021-01-01 07:53:05 HKT,2021-01-01,07:53:05,+0800,2290334467,mommyimazombie,damnedcat777,,@JimSwiftDC @SykesCharlie @BulwarkOnline Great year with y’all hanging with us homies.   Now if you could only drop that whole “being against abortion but pro death penalty = pro life” horse shit...  Don’t like abortion? Don’t have one.,en,[],[],[],0,0,0,[],[],https://twitter.com/MommyImAZombie/status/1344793731346673670,False,,0,,,,,,,,"[{'screen_name': 'JimSwiftDC', 'name': 'Jim Swift', 'id': '15146659'}, {'screen_name': 'SykesCharlie', 'name': 'Charlie Sykes', 'id': '95463107'}, {'screen_name': 'BulwarkOnline', 'name': 'The Bulwark', 'id': '1049475664804532225'}]",,,,
1344793203132805120,1344793203132805120,2021-01-01 07:50:59 HKT,2021-01-01,07:50:59,+0800,65474845,solloveswine,Sol,,@MayorAdler thank you for caring about people! Ever think about taking (running for governor) @GovAbbott position?  He clearly doesn't care about lives &amp; medical staff!  #Covid19 #Doctors #nurses #human #prolife    https://t.co/a1LGuOydxH,en,"[{'screen_name': 'govabbott', 'name': 'gov. greg abbott', 'id': '19291441'}]",['https://www.kvue.com/article/news/health/coronavirus/austin-texas-new-years-eve-curfew-order-decision/269-ffc5dd21-1238-41ed-bd29-bad80f7a17ce'],[],0,0,0,"['covid19', 'doctors', 'nurses', 'human', 'prolife']",[],https://twitter.com/Solloveswine/status/1344793203132805120,False,,0,,,,,,,,[],,,,
1344792585018159104,1344436285226823682,2021-01-01 07:48:31 HKT,2021-01-01,07:48:31,+0800,195001410,pro_life_aaa,Anarchists Against Abortion,,@jane60101772 @MarthaBueno18 @LilMotherHooker @blondeshaunayeg @EricDJuly Absolutely.,en,[],[],[],0,0,0,[],[],https://twitter.com/Pro_life_AAA/status/1344792585018159104,False,,0,,,,,,,,"[{'screen_name': 'MarthaBueno18', 'name': 'Martha Bueno', 'id': '829443865065185281'}, {'screen_name': 'LilMotherHooker', 'name': 'Violet Mello', 'id': '12079852'}, {'screen_name': 'EricDJuly', 'name': 'Eric July', 'id': '566608157'}]",,,,
1344792568115040256,1344792568115040256,2021-01-01 07:48:27 HKT,2021-01-01,07:48:27,+0800,1315501306958606336,reimtopher,TopherReim,,@smalltowngmom  🇺🇸🇺🇸Happily Followed You🇺🇸🇺🇸  Look forward to a FB! I DO NOT unfollow! We are in this together and I’m here for patriots and America! #ProudPatriot #MAGA #BackTheBlue #2A #ProLife  Also...I WAS #600!!!!!,en,[],[],[],0,0,1,"['proudpatriot', 'maga', 'backtheblue', '2a', 'prolife']",[],https://twitter.com/ReimTopher/status/1344792568115040256,False,,0,,,,,,,,[],,,,
1344792451924578311,1344792451924578311,2021-01-01 07:48:00 HKT,2021-01-01,07:48:00,+0800,1222889386569695232,churches4life,Churches For Life,,Happy New Year!!!   #prolife #prolifegeneration #prolove #churchesforlife #defendlife #fightforlife #protectlife #studentsforlife #happynewyear #newyear  https://t.co/NkAZzBpDGH,en,[],[],['https://pbs.twimg.com/media/Eou2rCWWEAUbwjY.jpg'],0,0,2,"['prolife', 'prolifegeneration', 'prolove', 'churchesforlife', 'defendlife', 'fightforlife', 'protectlife', 'studentsforlife', 'happynewyear', 'newyear']",[],https://twitter.com/Churches4Life/status/1344792451924578311,False,,1,https://pbs.twimg.com/media/Eou2rCWWEAUbwjY.jpg,,,,,,,[],,,,
1344791987669458945,1344467808697028608,2021-01-01 07:46:09 HKT,2021-01-01,07:46:09,+0800,2885848242,irock68,Racquelle Pilon,,@seanfeucht The complete hypocrisy of the ‘pro life’ crowd.  https://t.co/jcX2zG1YUf,en,[],[],['https://pbs.twimg.com/media/EqmpLzDVkAAsu9X.jpg'],0,0,4,[],[],https://twitter.com/iRock68/status/1344791987669458945,False,,1,https://pbs.twimg.com/media/EqmpLzDVkAAsu9X.jpg,,,,,,,"[{'screen_name': 'seanfeucht', 'name': 'Sean Feucht', 'id': '21837858'}]",,,,
1344791977955643394,1343954668066508800,2021-01-01 07:46:07 HKT,2021-01-01,07:46:07,+0800,1091765736303980545,getoffmeyuh,J,,@PresNoq @Misericordes1 @goodnightnriah @arianasplits sorry I can't take you seriously with that bullshit bio. looks like you're not only pro life but a wannabe comedian as well.,en,[],[],[],2,0,0,[],[],https://twitter.com/getoffmeyuh/status/1344791977955643394,False,,0,,,,,,,,"[{'screen_name': 'PresNoq', 'name': 'Pres', 'id': '1032320922383015937'}, {'screen_name': 'Misericordes1', 'name': 'ThePithyBea', 'id': '1344013865315655684'}, {'screen_name': 'goodnightnriah', 'name': 'z', 'id': '1360762462312624131'}, {'screen_name': 'arianasplits', 'name': 'tori 👒', 'id': '1256365573799206912'}]",,,,
1344791971664179201,1344785505955753984,2021-01-01 07:46:05 HKT,2021-01-01,07:46:05,+0800,823316833092726784,nschulm888,Proud liberal AND American,,"@politico He's neither a patriotic, prolife Christian nor a true American",en,[],[],[],0,0,1,[],[],https://twitter.com/nschulm888/status/1344791971664179201,False,,0,,,,,,,,"[{'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
1344791862284963841,1344500648310693889,2021-01-01 07:45:39 HKT,2021-01-01,07:45:39,+0800,1315512585173655552,burnbabyburner4,burnbabyburner,,"@Godisgood1836 @Prolife_Sam I already believe in equality. I just choose to not ignore the bigger picture.  Imo, progress has always been slowed or compromised by reactionaries.",en,[],[],[],1,0,0,[],[],https://twitter.com/burnbabyburner4/status/1344791862284963841,False,,0,,,,,,,,"[{'screen_name': 'Godisgood1836', 'name': '✝️🇺🇸 🖖👣 GOD IS GOOD', 'id': '999542601895301120'}, {'screen_name': 'Prolife_Sam', 'name': 'Samantha D.', 'id': '1040924881'}]",,,,
1344791859122548740,1344776377908789248,2021-01-01 07:45:38 HKT,2021-01-01,07:45:38,+0800,969725687249735680,xpastichex,Pastiche,,"@Higgs1911 Ugh yes spank me daddy Niall, 20, pro life from CARK 🥺😩",en,[],[],[],1,0,0,[],[],https://twitter.com/xPastichex/status/1344791859122548740,False,,0,,,,,,,,"[{'screen_name': 'Higgs1911', 'name': 'Niall Higgins', 'id': '818231934769917953'}]",,,,
1344791187270619140,1344313898028167175,2021-01-01 07:42:58 HKT,2021-01-01,07:42:58,+0800,514327440,vldracer14,Vickie Dillon,,"@EarlOfEnough They're not pro+life, they're forced birth!!!!!!!!!!!!!",en,[],[],[],0,0,0,[],[],https://twitter.com/vldracer14/status/1344791187270619140,False,,0,,,,,,,,"[{'screen_name': 'EarlOfEnough', 'name': 'D. Earl Stephens ✍️', 'id': '800463336630403072'}]",,,,
1344791083394289665,1344063927563374592,2021-01-01 07:42:33 HKT,2021-01-01,07:42:33,+0800,14566366,elidet,elidet🔭🔬👩‍🔬,,@senatormelendez So you are ok with all the California's dying?  At least we know you aren't pretending to be prolife.,en,[],[],[],0,0,0,[],[],https://twitter.com/elidet/status/1344791083394289665,False,,0,,,,,,,,"[{'screen_name': 'senatormelendez', 'name': 'Senator Melissa Melendez', 'id': '56257903'}]",,,,
1344791036900597761,1344791036900597761,2021-01-01 07:42:22 HKT,2021-01-01,07:42:22,+0800,1319719559050465287,dodge36385985,Dodge,,Pro Life Thing To Do -,en,[],[],[],0,0,0,[],[],https://twitter.com/Dodge36385985/status/1344791036900597761,False,https://twitter.com/davidmweissman/status/1344494242878656514,0,,,,,,,,[],,,,
1344791013617897472,1344500648310693889,2021-01-01 07:42:17 HKT,2021-01-01,07:42:17,+0800,1315512585173655552,burnbabyburner4,burnbabyburner,,"@Godisgood1836 @Prolife_Sam Harm that is already happening.  Arguments like these is why pro choicers accuse u people of being ""pro life only until after birth.""",en,[],[],[],1,0,0,[],[],https://twitter.com/burnbabyburner4/status/1344791013617897472,False,,0,,,,,,,,"[{'screen_name': 'Godisgood1836', 'name': '✝️🇺🇸 🖖👣 GOD IS GOOD', 'id': '999542601895301120'}, {'screen_name': 'Prolife_Sam', 'name': 'Samantha D.', 'id': '1040924881'}]",,,,
1344790767856967688,1344405657152344067,2021-01-01 07:41:18 HKT,2021-01-01,07:41:18,+0800,1263535733660319752,heathen431,Heathen43,,"@3PIDEMIOLOGYast @ScaryMommy Because the party of ""pro life"", traditional family values is not actually pro-life, nor do they have any family values.",en,[],[],[],0,0,0,[],[],https://twitter.com/Heathen431/status/1344790767856967688,False,,0,,,,,,,,"[{'screen_name': '3PIDEMIOLOGYast', 'name': 'pepperpots', 'id': '1341917824994971652'}, {'screen_name': 'ScaryMommy', 'name': 'Scary Mommy', 'id': '14868699'}]",,,,
1344790504702058498,1344528635965960199,2021-01-01 07:40:15 HKT,2021-01-01,07:40:15,+0800,18133172,erinrachel21,ewin,,@Prolife_Sam Do they provide articles with stories? If miscarriages are criminal why aren't we shaming women who talk about their pregnancy losses?  They've lost the plot,en,[],[],[],0,0,1,[],[],https://twitter.com/ErinRachel21/status/1344790504702058498,False,,0,,,,,,,,"[{'screen_name': 'Prolife_Sam', 'name': 'Samantha D.', 'id': '1040924881'}]",,,,
1344789895861047297,1344788876053757952,2021-01-01 07:37:50 HKT,2021-01-01,07:37:50,+0800,18133172,erinrachel21,ewin,,@marta_prolife Oh...... Kay?,en,[],[],[],1,0,1,[],[],https://twitter.com/ErinRachel21/status/1344789895861047297,False,,0,,,,,,,,[],,,,
1344789385670225921,1344789385670225921,2021-01-01 07:35:49 HKT,2021-01-01,07:35:49,+0800,1057290716,simplysharonnh,SimplySharonNH,,Fun Fact: You can't be #ProLife if you are an #antimasker .,en,[],[],[],0,0,2,"['prolife', 'antimasker']",[],https://twitter.com/SimplySharonNH/status/1344789385670225921,False,,0,,,,,,,,[],,,,
1344789361326497793,1344669523060936706,2021-01-01 07:35:43 HKT,2021-01-01,07:35:43,+0800,21089658,prolife_jc_maga,Pro-Life Paper Pusher SAR DS47 Dad Golf MSTA,,@Shem_Infinite You know better than @LLinWood ?  LMAO!!!,en,"[{'screen_name': 'llinwood', 'name': 'lin wood', 'id': '187680645'}]",[],[],0,0,0,[],[],https://twitter.com/ProLife_JC_MAGA/status/1344789361326497793,False,,0,,,,,,,,"[{'screen_name': 'Shem_Infinite', 'name': 'Shem Horne', 'id': '988807767031885824'}]",,,,
1344789101199962112,1344669523060936706,2021-01-01 07:34:41 HKT,2021-01-01,07:34:41,+0800,21089658,prolife_jc_maga,Pro-Life Paper Pusher SAR DS47 Dad Golf MSTA,,@Shem_Infinite Soros Bot you are.,en,[],[],[],0,0,0,[],[],https://twitter.com/ProLife_JC_MAGA/status/1344789101199962112,False,,0,,,,,,,,"[{'screen_name': 'Shem_Infinite', 'name': 'Shem Horne', 'id': '988807767031885824'}]",,,,
1344789010393272330,1344789010393272330,2021-01-01 07:34:19 HKT,2021-01-01,07:34:19,+0800,414653205,juanmanuelserr5,Juan Manuel Serra,,"George Washington, when asked about the great difficulty of turning 13 divided colonies into the United States of America  ""RAISE HIGH STANDARDS TO WHICH THE WISE AND HONEST CAN REPAIR, THE REST IS IN THE HANDS OF GOD!""  TRUMP/PENCE THE MOST PROLIFE U.S. PRESIDENTIAL TEAM EVER!",en,[],[],[],2,2,1,[],[],https://twitter.com/JuanManuelSerr5/status/1344789010393272330,False,https://twitter.com/JuanManuelSerr5/status/1344231005146775553,0,,,,,,,,[],,,,
1344788927752925188,1344393458165886976,2021-01-01 07:34:00 HKT,2021-01-01,07:34:00,+0800,975474614167068675,disconicoletta,nick-a-lettee📝,,@DRESSVOL6 where are the pro life bitches i want to block them 😼😼,en,[],[],[],0,0,0,[],[],https://twitter.com/disconicoletta/status/1344788927752925188,False,,0,,,,,,,,[],,,,
1344788619974864898,1344788619974864898,2021-01-01 07:32:46 HKT,2021-01-01,07:32:46,+0800,21089658,prolife_jc_maga,Pro-Life Paper Pusher SAR DS47 Dad Golf MSTA,,"@JohnBrennan  “Turn out the lights, the party’s over.  ...all (bad) things must end.  Call it a night, the party’s over,  And tomorrow (you’ll be in the pen)...”  Iceland or GITMO?  #MAGA @realDonaldTrump",en,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],[],0,0,0,['maga'],[],https://twitter.com/ProLife_JC_MAGA/status/1344788619974864898,False,,0,,,,,,,,[],,,,
1344787560955076610,1344691920258400256,2021-01-01 07:28:34 HKT,2021-01-01,07:28:34,+0800,1512077340,prolife_madison,Madison 🌷,,@nutcasecracker @JustGrayHuman1 @marta_prolife And we help provide to support them and their mothers during and after pregnancy. They didn’t ask to be alive because they literally can’t. No one can. Aborted babies also don’t ask to be killed so your argument is invalid because it goes both ways,en,[],[],[],0,0,1,[],[],https://twitter.com/prolife_madison/status/1344787560955076610,False,,0,,,,,,,,"[{'screen_name': 'nutcasecracker', 'name': 'Lady', 'id': '1379115175224225802'}, {'screen_name': 'JustGrayHuman1', 'name': 'JustGrayHuman', 'id': '1342565751799091200'}]",,,,
1344787204736835584,1344750250809028614,2021-01-01 07:27:09 HKT,2021-01-01,07:27:09,+0800,1278559886444380160,toastknowing,Toast the Knowing,,@KristanHawkins 😂😂 over a quarter of a million people dead and in the same breath he tried to take away affordable healthcare. Not pro life!,en,[],[],[],0,0,0,[],[],https://twitter.com/ToastKnowing/status/1344787204736835584,False,,0,,,,,,,,"[{'screen_name': 'KristanHawkins', 'name': 'Kristan Hawkins', 'id': '271432134'}]",,,,
1344786958271340545,1344786958271340545,2021-01-01 07:26:10 HKT,2021-01-01,07:26:10,+0800,1917428424,lb_rector,McRector,,"All these ""pro-life"" catholics who refuse to wear masks &amp; continue large family gatherings - you're risking more than one life, ya dopes.  #Catholics #COVIDIOT  #ProLife my ass. Even the #vaccine won't save you.  #BeSmart #MaskUp #distance",en,[],[],[],0,0,0,"['catholics', 'covidiot', 'prolife', 'vaccine', 'besmart', 'maskup', 'distance']",[],https://twitter.com/lb_rector/status/1344786958271340545,False,,0,,,,,,,,[],,,,
1344786813588819968,1344691994832977920,2021-01-01 07:25:35 HKT,2021-01-01,07:25:35,+0800,21089658,prolife_jc_maga,Pro-Life Paper Pusher SAR DS47 Dad Golf MSTA,,@SexCounseling You are no doubt right.  Looks like EVERYTHING from July 2016 until now has been a sting operation!,en,[],[],[],0,0,0,[],[],https://twitter.com/ProLife_JC_MAGA/status/1344786813588819968,False,,0,,,,,,,,"[{'screen_name': 'SexCounseling', 'name': 'Dr. Dawn Michael💗', 'id': '204444440'}]",,,,
1344786583606714369,1344724590837305351,2021-01-01 07:24:41 HKT,2021-01-01,07:24:41,+0800,1512077340,prolife_madison,Madison 🌷,,@baccawww23 ❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/prolife_madison/status/1344786583606714369,False,,0,,,,,,,,"[{'screen_name': 'baccawww23', 'name': '✨Becca✨', 'id': '1283111495790997504'}]",,,,
1344785626479153152,1344451507060617216,2021-01-01 07:20:52 HKT,2021-01-01,07:20:52,+0800,2944423923,artimusclyde84,Artimus Clyde,,"@The_DeWeese @kromexstylez @realDonaldTrump A christian religious base that asserts its beliefs as truth, claims to be ""pro life"", has refused to quarantine and wear masks. And to make matters worse, the the people who claim to be ""pro life"" are now preaching about ""freedom"" and ""inconvenience"" of wearing a mask.",en,[],[],[],1,0,5,[],[],https://twitter.com/artimusclyde84/status/1344785626479153152,False,,0,,,,,,,,"[{'screen_name': 'The_DeWeese', 'name': 'DeWeese', 'id': '76555822'}, {'screen_name': 'kromexstylez', 'name': '...', 'id': '1008377056122376192'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1344785581608374272,1344779573586747393,2021-01-01 07:20:42 HKT,2021-01-01,07:20:42,+0800,1319070583540178945,mattysrealgf,rosie 😉😊,,@adampilled @Joey_P771 ugh i don’t want to use pro life talking points,en,[],[],[],1,0,0,[],[],https://twitter.com/mattysrealgf/status/1344785581608374272,False,,0,,,,,,,,"[{'screen_name': 'Joey_P771', 'name': 'Joey', 'id': '1266485075165790208'}]",,,,
1344785503850258434,1344691920258400256,2021-01-01 07:20:23 HKT,2021-01-01,07:20:23,+0800,1512077340,prolife_madison,Madison 🌷,,@nutcasecracker @JustGrayHuman1 @marta_prolife  https://t.co/HHeOmUSBXs,und,[],[],['https://pbs.twimg.com/media/EqmjSbyXAAw39Wi.jpg'],0,0,0,[],[],https://twitter.com/prolife_madison/status/1344785503850258434,False,,1,https://pbs.twimg.com/media/EqmjSbyXAAw39Wi.jpg,,,,,,,"[{'screen_name': 'nutcasecracker', 'name': 'Lady', 'id': '1379115175224225802'}, {'screen_name': 'JustGrayHuman1', 'name': 'JustGrayHuman', 'id': '1342565751799091200'}]",,,,
